,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
179,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS7116-OS0803,477.71,,,995.0,,101.0,,41.0,,41.0,OS
180,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30615,491.08,,,675.0,,102.0,,23.0,,23.0,A3
181,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0415-OS7112-OS0801,492.71,,,850.0,,103.0,,35.0,,35.0,OS
182,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0415-OS7116-OS0803,492.71,,,1190.0,,103.0,,55.0,,60.0,OS
183,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30619,500.08,,,680.0,,104.0,,24.0,,24.0,A3
184,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS0412-OS0803,507.71,,,1140.0,,105.0,,49.0,,54.0,OS
185,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30613,513.08,,,675.0,,106.0,,23.0,,23.0,A3
186,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30611,522.08,,,675.0,,107.0,,23.0,,23.0,A3
187,20180815,ATHPAR,8_2,sabre_unique,RO0274-RO9385-RO9384-RO0273,532.78,,,1285.0,,108.0,,60.0,,68.0,RO
188,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK0777,552.71,,,1875.0,,109.0,,101.0,,132.0,SK
189,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK0777,581.71,,,800.0,,114.0,,31.0,,31.0,SK
190,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0565-SK0566-SK0777,552.71,,,2795.0,,109.0,,133.0,,204.0,SK
191,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30615,561.1,,,570.0,,110.0,,9.0,,9.0,A3
192,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30619,570.1,,,575.0,,111.0,,10.0,,10.0,A3
193,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0578-SK2933,575.02,,,1145.0,,112.0,,50.0,,55.0,SK
194,20180815,ATHPAR,8_2,sabre_unique,A30610-A30613,577.53,,,410.0,,113.0,,4.0,,4.0,A3
195,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK2777,581.71,,,890.0,,114.0,,39.0,,39.0,SK
196,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30613,583.1,,,570.0,,115.0,,9.0,,9.0,A3
197,20180815,ATHPAR,8_2,sabre_unique,A30610-A30611,586.53,,,410.0,,116.0,,4.0,,4.0,A3
198,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30611,592.1,,,570.0,,117.0,,9.0,,9.0,A3
199,20180815,ATHPAR,8_2,sabre_unique,A30614-A30613,678.53,,,400.0,,118.0,,3.0,,3.0,A3
200,20180815,ATHPAR,8_2,sabre_unique,A30614-A30611,687.53,,,400.0,,119.0,,3.0,,3.0,A3
201,20180815,ATHPAR,8_2,sabre_unique,0B8901-A30610-A30615-A37040,941.77,,,2145.0,,120.0,,116.0,,157.0,0B-A3
202,20180815,ATHPAR,8_2,sabre_unique,A30614-AF1832,1407.67,,,400.0,,121.0,,3.0,,3.0,A3-AF
203,20180815,ATHPAR,8_2,sabre_unique,A30610-AF1832,1407.67,,,410.0,,121.0,,4.0,,4.0,A3-AF
204,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0639-LX1838,,306.35,,,2630.0,,3.0,,124.0,,LH-LX
205,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0645-LX1842,,306.35,,,2770.0,,3.0,,132.0,,LH-LX
206,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0657-LX1838,,306.35,,,2410.0,,3.0,,112.0,,LH-LX
207,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0645-LX1838,,306.35,,,2290.0,,3.0,,102.0,,LH-LX
208,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH1284,,319.62,,,1990.0,,9.0,,77.0,,LH
209,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2235-LH1752,,327.6,,,2570.0,,16.0,,120.0,,LH
210,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1031-LH1284,,329.62,,,1870.0,,17.0,,65.0,,LH
211,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1029-LH1284,,329.62,,,1920.0,,17.0,,71.0,,LH
212,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH1280,,332.31,,,2600.0,,18.0,,122.0,,LH
213,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0657-LX2802-LX1822,,336.94,,,2350.0,,22.0,,107.0,,LH-LX
214,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2227-LH1752,,336.94,,,1665.0,,22.0,,43.0,,LH
215,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2227-LH1754,,336.94,,,1910.0,,22.0,,70.0,,LH
216,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2231-LH0117-LH1284,,339.62,,,1670.0,,26.0,,44.0,,LH
217,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1031-LH5914,,339.62,,,1710.0,,26.0,,49.0,,LH
218,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH5914,,339.62,,,1830.0,,26.0,,62.0,,LH
219,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1051-LH5914,,339.62,,,1925.0,,26.0,,72.0,,LH
220,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1041-LH1282,,342.31,,,2450.0,,28.0,,114.0,,LH
221,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1830,,345.13,,,1005.0,,32.0,,1.0,,LH-LX
222,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1838,,345.13,,,1240.0,,32.0,,10.0,,LH-LX
223,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1840,,345.13,,,1455.0,,32.0,,25.0,,LH-LX
224,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1842,,345.13,,,1730.0,,32.0,,52.0,,LH-LX
225,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1838,,345.13,,,1070.0,,32.0,,4.0,,LH-LX
226,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1840,,345.13,,,1285.0,,32.0,,13.0,,LH-LX
227,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1842,,345.13,,,1560.0,,32.0,,34.0,,LH-LX
228,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1830,,345.13,,,2275.0,,32.0,,101.0,,LH-LX
229,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1842,,345.13,,,1245.0,,32.0,,11.0,,LH-LX
230,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1830,,345.13,,,1960.0,,32.0,,75.0,,LH-LX
231,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1838,,345.13,,,2205.0,,32.0,,98.0,,LH-LX
232,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0657-LX1842,,345.13,,,1025.0,,32.0,,2.0,,LH-LX
233,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0657-LX1830,,345.13,,,1740.0,,32.0,,53.0,,LH-LX
234,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0645-LX1830,,345.13,,,1620.0,,32.0,,39.0,,LH-LX
235,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0645-LX1842,,345.13,,,2345.0,,32.0,,106.0,,LH-LX
236,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1830,,345.13,,,1140.0,,32.0,,7.0,,LH-LX
237,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1838,,345.13,,,1375.0,,32.0,,17.0,,LH-LX
238,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1840,,345.13,,,1590.0,,32.0,,37.0,,LH-LX
239,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1842,,345.13,,,1865.0,,32.0,,64.0,,LH-LX
240,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0633-LX1838,,345.13,,,1205.0,,32.0,,9.0,,LH-LX
241,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0633-LX1840,,345.13,,,1420.0,,32.0,,21.0,,LH-LX
242,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0633-LX1842,,345.13,,,1695.0,,32.0,,47.0,,LH-LX
243,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0633-LX1830,,345.13,,,2410.0,,32.0,,112.0,,LH-LX
244,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0639-LX1842,,345.13,,,1380.0,,32.0,,18.0,,LH-LX
245,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0639-LX1830,,345.13,,,2095.0,,32.0,,86.0,,LH-LX
246,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0639-LX1838,,345.13,,,2340.0,,32.0,,105.0,,LH-LX
247,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0657-LX1842,,345.13,,,1160.0,,32.0,,8.0,,LH-LX
248,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0657-LX1830,,345.13,,,1875.0,,32.0,,66.0,,LH-LX
249,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0645-LX1830,,345.13,,,1755.0,,32.0,,54.0,,LH-LX
250,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0645-LX1842,,345.13,,,2480.0,,32.0,,116.0,,LH-LX
251,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2229-LH1750,,347.6,,,2530.0,,35.0,,119.0,,LH
252,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2231-LH2372-LH5880,,348.07,,,1695.0,,36.0,,47.0,,LH
253,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2239-LH2368-LH5874,,348.07,,,1910.0,,36.0,,70.0,,LH
254,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2239-LH2368-LH5880,,348.07,,,2185.0,,36.0,,96.0,,LH
255,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0647-LX1830,,348.94,,,1060.0,,37.0,,3.0,,LH-LX
256,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0647-LX1838,,348.94,,,1295.0,,37.0,,14.0,,LH-LX
257,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0647-LX1840,,348.94,,,1510.0,,37.0,,31.0,,LH-LX
258,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0647-LX1842,,348.94,,,1785.0,,37.0,,57.0,,LH-LX
259,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0633-LX1838,,348.94,,,1125.0,,37.0,,6.0,,LH-LX
260,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0633-LX1840,,348.94,,,1340.0,,37.0,,16.0,,LH-LX
261,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0633-LX1842,,348.94,,,1615.0,,37.0,,38.0,,LH-LX
262,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0633-LX1830,,348.94,,,2330.0,,37.0,,104.0,,LH-LX
263,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0639-LX1842,,348.94,,,1300.0,,37.0,,15.0,,LH-LX
264,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0639-LX1830,,348.94,,,2015.0,,37.0,,80.0,,LH-LX
265,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0639-LX1838,,348.94,,,2260.0,,37.0,,100.0,,LH-LX
266,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0657-LX1842,,348.94,,,1080.0,,37.0,,5.0,,LH-LX
267,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0657-LX1830,,348.94,,,1795.0,,37.0,,58.0,,LH-LX
268,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0657-LX1838,,348.94,,,2040.0,,37.0,,81.0,,LH-LX
269,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0645-LX1830,,348.94,,,1675.0,,37.0,,45.0,,LH-LX
270,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0645-LX1838,,348.94,,,1920.0,,37.0,,71.0,,LH-LX
271,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LX0645-LX1842,,348.94,,,2400.0,,37.0,,111.0,,LH-LX
272,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1029-LH5914,,349.62,,,1760.0,,38.0,,55.0,,LH
273,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1041-LH5778-LH5876,,350.75,,,2180.0,,40.0,,95.0,,LH
274,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LH1051-LH1284,,351.06,,,1715.0,,41.0,,50.0,,LH
275,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1035-LH1282,,352.31,,,2690.0,,43.0,,128.0,,LH
276,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0647-LX1830,,352.59,,,1385.0,,45.0,,19.0,,LH-LX
277,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0647-LX1838,,352.59,,,1620.0,,45.0,,39.0,,LH-LX
278,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0647-LX1840,,352.59,,,1835.0,,45.0,,63.0,,LH-LX
279,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0647-LX1842,,352.59,,,2110.0,,45.0,,87.0,,LH-LX
280,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0633-LX1838,,352.59,,,1450.0,,45.0,,24.0,,LH-LX
281,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0633-LX1840,,352.59,,,1665.0,,45.0,,43.0,,LH-LX
282,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0633-LX1842,,352.59,,,1940.0,,45.0,,74.0,,LH-LX
283,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0633-LX1830,,352.59,,,2655.0,,45.0,,127.0,,LH-LX
284,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0639-LX1842,,352.59,,,1625.0,,45.0,,40.0,,LH-LX
285,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0639-LX1830,,352.59,,,2340.0,,45.0,,105.0,,LH-LX
286,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0639-LX1838,,352.59,,,2585.0,,45.0,,121.0,,LH-LX
287,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0657-LX1842,,352.59,,,1405.0,,45.0,,20.0,,LH-LX
288,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0657-LX1830,,352.59,,,2120.0,,45.0,,88.0,,LH-LX
289,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0645-LX1830,,352.59,,,2000.0,,45.0,,79.0,,LH-LX
290,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2238-LX0645-LX1842,,352.59,,,2725.0,,45.0,,131.0,,LH-LX
291,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LH1027-LH1284,,354.25,,,1565.0,,46.0,,35.0,,LH
292,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LH1027-LH1284,,354.25,,,1700.0,,46.0,,48.0,,LH
293,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0647-LX1830,,356.58,,,1440.0,,53.0,,23.0,,LH-LX
294,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0647-LX1838,,356.58,,,1675.0,,53.0,,45.0,,LH-LX
295,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0647-LX1840,,356.58,,,1890.0,,53.0,,68.0,,LH-LX
296,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0647-LX1842,,356.58,,,2165.0,,53.0,,93.0,,LH-LX
297,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0633-LX1838,,356.58,,,1505.0,,53.0,,30.0,,LH-LX
298,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0633-LX1840,,356.58,,,1720.0,,53.0,,51.0,,LH-LX
299,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0633-LX1842,,356.58,,,1995.0,,53.0,,78.0,,LH-LX
300,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0633-LX1830,,356.58,,,2710.0,,53.0,,130.0,,LH-LX
301,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0647-LX1830,,356.58,,,1440.0,,53.0,,23.0,,LH-LX
302,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0647-LX1838,,356.58,,,1675.0,,53.0,,45.0,,LH-LX
303,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0647-LX1840,,356.58,,,1890.0,,53.0,,68.0,,LH-LX
304,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0647-LX1842,,356.58,,,2165.0,,53.0,,93.0,,LH-LX
305,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0633-LX1838,,356.58,,,1505.0,,53.0,,30.0,,LH-LX
306,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0633-LX1840,,356.58,,,1720.0,,53.0,,51.0,,LH-LX
307,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0633-LX1842,,356.58,,,1995.0,,53.0,,78.0,,LH-LX
308,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0633-LX1830,,356.58,,,2710.0,,53.0,,130.0,,LH-LX
309,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0647-LX1830,,356.58,,,1440.0,,53.0,,23.0,,LH-LX
310,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0647-LX1838,,356.58,,,1675.0,,53.0,,45.0,,LH-LX
311,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0647-LX1840,,356.58,,,1890.0,,53.0,,68.0,,LH-LX
312,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0647-LX1842,,356.58,,,2165.0,,53.0,,93.0,,LH-LX
313,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0633-LX1838,,356.58,,,1505.0,,53.0,,30.0,,LH-LX
314,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0633-LX1840,,356.58,,,1720.0,,53.0,,51.0,,LH-LX
315,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0633-LX1842,,356.58,,,1995.0,,53.0,,78.0,,LH-LX
316,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0633-LX1830,,356.58,,,2710.0,,53.0,,130.0,,LH-LX
317,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0639-LX1842,,356.58,,,1680.0,,53.0,,46.0,,LH-LX
318,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0639-LX1830,,356.58,,,2395.0,,53.0,,110.0,,LH-LX
319,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0639-LX1838,,356.58,,,2640.0,,53.0,,125.0,,LH-LX
320,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0657-LX1842,,356.58,,,1460.0,,53.0,,26.0,,LH-LX
321,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0657-LX1830,,356.58,,,2175.0,,53.0,,94.0,,LH-LX
322,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0657-LX1838,,356.58,,,2420.0,,53.0,,113.0,,LH-LX
323,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0645-LX1830,,356.58,,,2055.0,,53.0,,84.0,,LH-LX
324,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0645-LX1838,,356.58,,,2300.0,,53.0,,103.0,,LH-LX
325,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LX0645-LX1842,,356.58,,,2780.0,,53.0,,133.0,,LH-LX
326,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0639-LX1842,,356.58,,,1680.0,,53.0,,46.0,,LH-LX
327,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0639-LX1830,,356.58,,,2395.0,,53.0,,110.0,,LH-LX
328,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0639-LX1838,,356.58,,,2640.0,,53.0,,125.0,,LH-LX
329,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0657-LX1842,,356.58,,,1460.0,,53.0,,26.0,,LH-LX
330,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0657-LX1830,,356.58,,,2175.0,,53.0,,94.0,,LH-LX
331,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0657-LX1838,,356.58,,,2420.0,,53.0,,113.0,,LH-LX
332,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0645-LX1830,,356.58,,,2055.0,,53.0,,84.0,,LH-LX
333,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0645-LX1838,,356.58,,,2300.0,,53.0,,103.0,,LH-LX
334,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LX0645-LX1842,,356.58,,,2780.0,,53.0,,133.0,,LH-LX
335,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0639-LX1842,,356.58,,,1680.0,,53.0,,46.0,,LH-LX
336,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0639-LX1830,,356.58,,,2395.0,,53.0,,110.0,,LH-LX
337,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0639-LX1838,,356.58,,,2640.0,,53.0,,125.0,,LH-LX
338,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0657-LX1842,,356.58,,,1460.0,,53.0,,26.0,,LH-LX
339,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0657-LX1830,,356.58,,,2175.0,,53.0,,94.0,,LH-LX
340,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0657-LX1838,,356.58,,,2420.0,,53.0,,113.0,,LH-LX
341,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0645-LX1830,,356.58,,,2055.0,,53.0,,84.0,,LH-LX
342,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0645-LX1838,,356.58,,,2300.0,,53.0,,103.0,,LH-LX
343,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LX0645-LX1842,,356.58,,,2780.0,,53.0,,133.0,,LH-LX
344,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0647-LX4320,,357.5,,,1555.0,,55.0,,33.0,,LH-LX
345,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0657-LX4320,,357.5,,,2605.0,,55.0,,123.0,,LH-LX
346,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0645-LX4320,,357.5,,,2485.0,,55.0,,117.0,,LH-LX
347,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2235-LH0093-LH1282,,358.39,,,2490.0,,57.0,,118.0,,LH
348,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2235-LH0095-LH1282,,358.39,,,2490.0,,57.0,,118.0,,LH
349,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0093-LH1034-LH1051-LH1284,,358.7,,,2095.0,,58.0,,86.0,,LH
350,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0095-LH1034-LH1051-LH1284,,358.7,,,2095.0,,58.0,,86.0,,LH
351,20180815,ATHPAR,8_2,competitor_unique,LH1753-LH0097-LH1034-LH1051-LH1284,,358.7,,,2095.0,,58.0,,86.0,,LH
352,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1035-LH1284,,359.62,,,1680.0,,60.0,,46.0,,LH
353,20180815,ATHPAR,8_2,competitor_unique,LH1283-LH1034-LH1051-LH1284,,359.62,,,2145.0,,60.0,,90.0,,LH
354,20180815,ATHPAR,8_2,competitor_unique,LH5877-LH1185-LH1046-LH1027-LH1284,,361.06,,,1620.0,,64.0,,39.0,,LH
355,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-OS7112-OS0801,,361.46,,,1475.0,,65.0,,28.0,,LH-OS
356,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-OS7116-OS0803,,361.46,,,1815.0,,65.0,,61.0,,LH-OS
357,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2239-LH2372-LH5880,,362.07,,,2185.0,,68.0,,96.0,,LH
358,20180815,ATHPAR,8_2,competitor_unique,LH1283-LH1026-LH1027-LH1284,,362.16,,,1740.0,,69.0,,53.0,,LH
359,20180815,ATHPAR,8_2,competitor_unique,LH1283-LH1028-LH1027-LH1284,,362.16,,,1805.0,,69.0,,59.0,,LH
